age,name_length,sex,nationality,major
21.5469,24,Female,Mexico,CPF
21.3744,24,Male,Mexico,LNB
23.7016,25,Male,Mexico,ITC
21.2895,18,Male,Mexico,IC
21.1034,33,Male,Mexico,LAF
20.6023,22,Male,Mexico,IM
20.3313,30,Male,Mexico,LIT
21.2923,21,Male,Mexico,ARQ
21.3169,22,Male,Mexico,CPF
20.5695,20,Female,Mexico,ARQ
20.5530,19,Female,Mexico,LC
20.5366,29,Female,Mexico,LDI
20.6461,16,Male,Mexico,IMT
20.4846,24,Male,Mexico,LAF
20.5284,17,Female,Mexico,LED
21.0322,29,Female,Mexico,ARQ
21.0760,24,Female,Mexico,IBT
20.5859,29,Female,Mexico,LEM
20.5120,29,Male,Mexico,IBT
20.6270,18,Female,Mexico,IM
20.4956,25,Female,Mexico,LIT
20.8898,17,Female,Mexico,ARQ
22.2313,23,Male,Mexico,IC
21.2539,24,Male,Mexico,IIS
23.8795,25,Male,South America,LAD
23.4442,22,Female,Mexico,LDE
24.2656,27,Male,Mexico,MC
24.4682,29,Female,Mexico,IIS
20.1889,23,Female,Mexico,LED
20.6680,23,Male,Mexico,LAF
21.4675,22,Female,Mexico,IIS
21.6537,31,Male,Mexico,ARQ
21.4949,12,Male,South America,IDM
21.1910,17,Female,Mexico,LDI
21.6591,22,Female,Mexico,LIT
20.7803,24,Female,Mexico,LAF
21.9877,20,Female,Mexico,LAF
21.0678,28,Female,Mexico,IC
21.3060,32,Male,Mexico,LAF
20.6297,26,Male,Mexico,IM
21.6153,34,Female,Mexico,ARQ
21.8480,19,Female,Mexico,LRI
21.5880,31,Male,Mexico,IMT
21.3361,17,Male,Mexico,LAF
21.3196,29,Male,Mexico,ARQ
21.9493,34,Female,Mexico,IIS
20.7146,24,Male,Mexico,BGB
21.0897,27,Male,Mexico,ITC
21.8508,17,Male,Mexico,BIE
21.9685,28,Female,Mexico,LED
20.2656,32,Male,Mexico,ITC
20.5722,18,Male,Mexico,IAL
20.3012,22,Male,Mexico,LAF
21.0486,22,Female,Mexico,MC
20.8049,27,Male,Mexico,BIE
20.5202,30,Female,Mexico,MO
21.2621,23,Female,Mexico,BIE
21.7276,27,Male,Mexico,ITC
20.8624,24,Female,Mexico,BIE
20.4244,18,Female,Mexico,MC
20.3806,19,Female,Mexico,LAF
20.9090,22,Female,Mexico,IBT
21.5277,28,Male,Mexico,LAF
20.9227,29,Male,Mexico,LEC
21.1253,31,Male,Mexico,ITD
21.6975,22,Female,Mexico,IIS
20.7775,21,Female,Mexico,ARQ
20.7775,24,Male,Mexico,ARQ
20.9993,24,Female,Mexico,IBT
21.5524,24,Female,Mexico,BGB
20.3121,26,Female,Mexico,ITC
21.1472,23,Male,North America,IM
21.1088,20,Female,Mexico,LDI
20.9254,24,Female,Mexico,LRI
21.0568,24,Female,Mexico,LRI
21.6509,25,Female,Mexico,IMT
20.8597,29,Male,Mexico,ARQ
21.4511,25,Female,Mexico,ITC
21.9548,30,Female,Mexico,MC
20.4079,21,Male,Mexico,ITC
22.0370,18,Female,Mexico,LAE
21.4018,22,Female,Mexico,LC
21.3060,21,Male,Mexico,IIS
20.7283,22,Female,Mexico,BGB
20.2464,27,Female,Mexico,LC
22.1465,19,Male,Mexico,IFI
22.1465,19,Male,Mexico,IDM
21.8371,23,Male,Mexico,IRS
20.6762,21,Male,Mexico,IC
21.7467,26,Female,Mexico,IDM
21.0897,23,Female,Mexico,LAE
21.0486,18,Female,Mexico,LIT
21.4018,20,Male,Mexico,IM
21.4045,24,Male,Mexico,ARQ
21.8590,23,Male,Mexico,IMT
20.4435,28,Female,Mexico,BGB
20.8460,24,Male,Mexico,INA
21.1554,24,Male,Mexico,ITC
21.4264,22,Male,Mexico,LDI
21.9767,24,Female,Mexico,IAL
20.1424,17,Male,Mexico,IRS
20.9692,35,Female,Mexico,LAE
21.6071,27,Female,Mexico,LRI
20.8597,32,Male,Mexico,IRS
21.2047,23,Male,Mexico,BGB
20.8405,20,Male,Mexico,BGB
20.1177,27,Male,Mexico,IMT
20.5777,32,Male,Mexico,IDM
20.5366,23,Male,Mexico,IM
21.4456,28,Male,Mexico,LAE
20.1807,22,Male,Mexico,IMT
20.8241,31,Female,Mexico,BIE
21.4018,21,Male,Mexico,BIE
22.0945,21,Male,Mexico,BGB
22.8446,29,Male,Mexico,IIS
21.2156,18,Male,Mexico,IAL
21.7221,28,Male,Mexico,LAF
21.6099,27,Male,Mexico,BIE
20.3614,20,Female,Mexico,IAL
21.9932,26,Female,Mexico,LAF
21.7057,25,Male,Mexico,ARQ
20.9035,26,Male,Mexico,IID
21.7440,21,Male,Mexico,IM
20.5147,23,Male,Mexico,IIS
20.7611,29,Male,Mexico,IAL
21.0021,25,Female,Mexico,ARQ
20.9528,32,Female,Mexico,LDI
21.7440,19,Male,Mexico,IAG
21.6454,21,Female,Mexico,LC
20.7967,32,Male,Mexico,ITC
20.3477,30,Male,Mexico,IDM
21.8563,23,Female,Mexico,LDI
20.8104,21,Male,Mexico,IMT
20.3258,27,Male,Mexico,IMT
20.6324,24,Female,Mexico,IBQ
20.2437,25,Female,Mexico,IDM
20.7858,20,Male,Mexico,ARQ
20.7584,25,Female,Mexico,LC
21.3333,22,Female,Mexico,LED
20.9418,26,Female,Mexico,LDI
20.6872,17,Female,Mexico,LRI
20.4107,24,Male,Mexico,IC
20.5640,26,Male,Mexico,IDM
20.3313,24,Female,Mexico,LAD
20.6078,20,Male,Mexico,IBT
21.1691,28,Male,Mexico,IM
21.6674,22,Male,Mexico,ITC
20.4627,28,Female,Mexico,LAF
21.2786,26,Female,Mexico,LBC
20.9336,27,Male,Mexico,IMT
20.3778,31,Female,Mexico,BGB
20.8268,20,Female,Mexico,LAF
23.8193,21,Female,Mexico,MC
23.5318,29,Female,Mexico,LAF
23.7207,26,Female,Mexico,ARQ
24.1916,21,Female,Mexico,IBT
25.0376,33,Female,Mexico,IRS
24.4873,24,Female,Mexico,IBT
20.5804,24,Female,Mexico,LRI
21.1964,27,Female,Mexico,BGB
23.3676,31,Female,Mexico,LED
20.1643,23,Male,Mexico,IBT
21.0897,25,Female,Mexico,IM
21.1006,23,Male,Mexico,BIE
20.6133,26,Male,Mexico,LAF
20.2710,25,Female,Mexico,LEM
20.9528,32,Male,Mexico,IMT
20.8241,29,Female,Mexico,LED
21.0048,27,Female,Mexico,IMT
21.0842,25,Male,Mexico,ITC
20.4956,18,Male,Mexico,BIE
21.6427,23,Female,Mexico,BGB
20.8241,32,Female,Mexico,LED
20.7201,29,Male,Mexico,ITC
21.1828,20,Female,Mexico,LDI
21.3908,28,Female,Mexico,IAL
21.3251,26,Male,Mexico,ARQ
21.2539,19,Male,Mexico,IIS
21.9986,20,Female,Mexico,LEM
21.2868,25,Male,Mexico,BGB
23.5099,34,Male,Mexico,LAE
21.2320,20,Male,Mexico,IM
21.3087,23,Male,Mexico,BIE
21.6975,22,Female,Mexico,LED
20.8843,21,Male,Mexico,IMT
21.7933,21,Female,Mexico,MC
20.4381,30,Female,Mexico,MC
21.2402,25,Male,Mexico,LED
20.7858,28,Female,Mexico,IAL
20.3203,28,Male,Mexico,IMT
20.4298,27,Female,Mexico,LAF
21.0869,23,Male,Mexico,IDS
21.5524,28,Male,Mexico,LIT
21.5222,26,Female,Mexico,IDM
20.5257,28,Male,Mexico,CPF
21.6153,22,Male,Mexico,LEM
21.0021,29,Male,Mexico,ARQ
22.7242,19,Male,Mexico,ITC
21.1225,25,Male,Mexico,IM
22.0862,25,Male,Mexico,IMT
21.6674,25,Female,Mexico,IBT
21.0924,27,Male,North America,IM
20.6023,20,Male,Mexico,IRS
20.4052,26,Female,Mexico,CPF
21.6427,21,Male,Mexico,LDI
23.5921,22,Female,Mexico,LEM
23.9343,29,Female,Mexico,ARQ
25.0240,23,Female,Mexico,LRI
24.6133,20,Male,North America,LDE
20.1232,24,Female,Mexico,LED
21.6646,25,Male,Mexico,IM
24.0411,38,Male,Mexico,ARQ
23.2444,27,Male,Mexico,LDE
23.7454,34,Male,Mexico,CPF
24.2546,25,Male,Mexico,IC
23.3265,27,Female,Mexico,IAL
20.8323,26,Female,Mexico,LDI
20.7666,28,Female,Mexico,LPS
21.8563,27,Male,Mexico,IRS
21.7358,21,Female,Mexico,IIS
20.2464,26,Female,Mexico,LEM
21.9603,22,Male,Mexico,IIS
21.6728,25,Female,Mexico,MC
21.6153,30,Male,Mexico,IFI
21.6345,23,Female,Mexico,LAE
20.5996,30,Male,Mexico,BIE
20.2382,22,Male,Mexico,LED
20.7611,22,Female,Mexico,LIT
20.6653,29,Male,Mexico,CPF
23.4853,32,Female,Mexico,LED
20.8980,22,Female,Mexico,ARQ
21.4073,27,Male,Mexico,LED
22.8802,21,Male,Mexico,LAF
20.4052,28,Female,Mexico,LED
21.2101,25,Male,Mexico,IDM
24.3149,24,Male,Mexico,ITC
20.8980,23,Male,Mexico,IAL
22.2998,30,Male,Mexico,LC
20.6680,22,Female,Mexico,LEM
24.3258,29,Male,Mexico,IID
20.8843,20,Male,North America,IIS
21.0815,23,Female,Mexico,LDI
21.8344,27,Male,Mexico,IAL
22.0068,19,Male,Mexico,LEM
23.9097,23,Male,Mexico,IM
25.8234,30,Male,Mexico,LED
21.7522,26,Male,Mexico,LDE
21.7632,26,Male,Mexico,IFI
20.2546,18,Female,Mexico,IMD
20.9582,22,Male,Mexico,IIS
20.5257,22,Female,Mexico,LED
21.6427,21,Male,Mexico,BFI
20.6379,27,Male,Mexico,LAE
23.9069,29,Female,Mexico,IQ
23.7180,25,Female,Mexico,LAE
20.8569,20,Male,Mexico,IIT
20.4517,29,Male,Mexico,BGB
21.6646,37,Female,Mexico,ARQ
23.9042,22,Male,Mexico,LAF
23.7043,22,Male,Mexico,LAD
21.5743,36,Male,Mexico,LED
23.7591,35,Male,Mexico,LAF
24.5366,21,Male,Mexico,CPF
23.7454,22,Male,South America,IMT
20.5339,29,Male,Mexico,IIS
21.8234,26,Female,Mexico,LAF
21.7221,20,Male,Mexico,LDI
21.3005,26,Male,Mexico,IM
20.8679,28,Female,Mexico,LDI
20.4435,28,Female,Mexico,ARQ
20.9446,27,Female,Mexico,LEM
25.3854,28,Female,Mexico,ARQ
21.3169,26,Female,Mexico,LC
20.3012,28,Female,Mexico,LDE
20.6352,25,Female,Mexico,LAE
25.9658,29,Female,Mexico,LDI
21.3388,19,Male,Mexico,LAF
21.6099,23,Female,Mexico,LC
20.7885,29,Male,Mexico,ITC
20.6078,31,Female,Mexico,LDI
21.2621,25,Female,Mexico,IAG
24.1478,25,Male,Mexico,LAE
20.7912,18,Male,Mexico,LAE
20.9747,24,Male,Mexico,LAF
20.3477,23,Female,Mexico,BIE
20.5339,20,Female,Mexico,LDI
20.5859,22,Male,Mexico,BIE
21.1472,21,Female,Mexico,LDI
20.0739,33,Female,Mexico,IAL
22.4750,31,Female,Mexico,IDS
23.4360,32,Male,Mexico,ITC
20.3559,28,Female,Mexico,IBT
19.2279,27,Female,Mexico,LED
20.8953,26,Male,Mexico,BIE
19.7153,26,Female,Mexico,LEM
19.3238,26,Female,Mexico,IBT
20.0657,32,Female,Mexico,IM
20.1205,22,Female,Mexico,IIS
20.0657,25,Female,Mexico,ARQ
20.9500,19,Female,Mexico,LTP
20.4682,31,Female,Mexico,BIE
20.4682,26,Female,Mexico,BIE
19.1595,23,Female,Mexico,BIE
19.6249,26,Male,Mexico,LTM
19.4442,22,Female,Mexico,LEM
19.9233,29,Female,Mexico,CIS
19.7207,16,Male,Mexico,IDM
20.6078,17,Male,Mexico,MC
19.2252,24,Female,Mexico,BIE
20.5065,23,Female,Mexico,LEM
20.7611,48,Female,Mexico,BIE
20.4873,27,Female,Mexico,IMT
20.6160,26,Male,Mexico,IMD
20.4025,25,Male,Mexico,IDM
20.8706,18,Male,Mexico,ARQ
19.1732,24,Female,Mexico,IDM
19.4114,22,Male,Mexico,ARQ
20.0684,19,Female,Mexico,ESC
21.0732,19,Male,Mexico,IM
19.2361,22,Female,Mexico,MO
20.5065,19,Female,Mexico,CPF
20.3012,18,Male,Mexico,AMC
20.1013,22,Male,South America,IM
23.8549,28,Female,Mexico,IMT
20.7337,22,Female,Mexico,NEG
20.1205,28,Male,Mexico,ITC
19.9151,24,Female,Mexico,IBQ
20.6735,22,Female,Mexico,NEG
19.8220,24,Male,Mexico,BIE
19.2745,23,Female,Mexico,IQ
21.0787,23,Male,Mexico,IRS
19.6906,24,Male,Mexico,BFI
21.2895,26,Female,Mexico,LEM
19.8795,24,Male,Mexico,ARQ
20.8159,29,Male,Mexico,IDM
20.9829,20,Male,Mexico,LED
20.8789,29,Male,Mexico,IFI
21.0979,24,Female,Mexico,CPF
20.1369,26,Female,Mexico,IIS
19.9808,23,Female,Mexico,IDM
21.0048,20,Male,Mexico,IIS
20.0329,28,Female,Mexico,IIS
19.8056,25,Female,Mexico,LDI
22.8309,31,Female,Mexico,LAF
21.1526,23,Male,Mexico,BIE
20.9473,19,Female,Mexico,IDS
20.9774,17,Female,Mexico,IDS
19.5592,25,Female,Mexico,IAL
19.7728,35,Female,Mexico,ARQ
19.6632,29,Male,Mexico,IDM
19.5893,34,Male,Mexico,CPF
20.2081,29,Female,Mexico,LRI
20.6270,23,Male,Mexico,IDM
19.9124,20,Female,Mexico,LDI
19.5592,25,Female,Mexico,MC
19.3676,18,Male,Mexico,BIE
20.0794,23,Male,Mexico,IC
19.5784,27,Male,Mexico,LAF
19.5893,25,Female,Mexico,LC
19.7016,32,Male,Mexico,MC
19.1485,18,Male,Mexico,IM
19.3128,26,Male,Mexico,IMT
21.2621,22,Male,Mexico,LAF
20.2875,30,Female,Mexico,IIS
19.8741,25,Female,Mexico,LED
20.3587,19,Female,Mexico,LAF
19.5866,19,Female,Mexico,ARQ
20.1342,28,Female,Mexico,IM
20.4709,25,Male,Mexico,MC
19.1896,22,Male,Mexico,BGB
20.7091,22,Female,Mexico,MC
20.5092,25,Male,Mexico,NEG
20.7474,31,Female,Mexico,IQ
19.5756,28,Female,Mexico,IIT
19.8412,30,Female,Mexico,CPF
19.5044,30,Male,Mexico,IMT
19.5565,26,Male,Mexico,IC
20.5257,26,Male,Mexico,AMC
20.3203,21,Male,Mexico,BIE
20.4189,31,Male,Mexico,IIS
20.0465,28,Male,Mexico,BIE
19.4634,22,Female,Mexico,LAE
20.0849,29,Male,Mexico,IRS
19.4771,23,Male,Mexico,IMT
19.3949,36,Female,Mexico,LDI
19.8029,19,Female,Mexico,LRI
19.8001,25,Male,Mexico,IM
19.4579,20,Male,Mexico,IBT
20.4846,19,Male,Mexico,IBT
20.0055,28,Female,Mexico,CPF
20.7447,20,Female,Mexico,LEC
20.0301,26,Female,Mexico,ITC
19.2772,29,Male,Mexico,IMT
19.7262,27,Female,Mexico,IAL
19.3320,22,Male,Mexico,IC
19.5428,18,Female,Mexico,LDI
20.0767,32,Female,Mexico,IMT
19.4880,23,Female,Mexico,BGB
19.4771,22,Female,Mexico,ARQ
19.2608,18,Female,Mexico,BGB
19.7262,25,Female,Mexico,ARQ
20.6762,19,Female,Mexico,CPF
20.4764,27,Male,Mexico,IC
19.8987,25,Male,Mexico,BIE
21.3744,26,Male,Europe,ITC
20.1259,20,Male,Mexico,ARQ
19.5647,27,Female,Mexico,ESC
19.9808,25,Female,Mexico,LC
19.5537,20,Male,Mexico,LIT
20.7885,21,Female,Mexico,NEG
19.9316,26,Female,Mexico,ARQ
20.5777,17,Male,Mexico,IC
20.4572,23,Male,Mexico,IC
22.9514,25,Male,Mexico,LRI
22.2122,29,Female,Mexico,LED
23.4935,18,Female,Mexico,LED
19.4114,22,Male,Mexico,IC
20.8597,28,Female,Mexico,BIE
22.3737,28,Male,South America,IIS
19.5784,18,Female,Mexico,IQ
20.4052,23,Male,Mexico,ITC
20.7447,26,Male,Mexico,LED
20.0739,24,Male,Mexico,MC
19.3128,18,Male,Mexico,IMT
20.8515,32,Female,Mexico,IBT
20.0110,28,Female,Mexico,IBQ
20.9719,12,Male,Asia,MO
24.0986,26,Male,Mexico,LEM
19.7728,24,Female,Mexico,LDI
20.3778,25,Male,Mexico,ITC
20.7858,17,Female,Mexico,LEM
19.8741,32,Male,Mexico,IM
20.7995,28,Female,Mexico,IM
20.5914,29,Male,Mexico,LDI
19.9535,34,Male,Mexico,LAF
20.5038,22,Male,Mexico,BGB
24.8159,27,Female,Mexico,LAF
20.7365,18,Male,Mexico,NEG
20.3504,30,Female,Mexico,MC
21.0650,18,Male,Mexico,LAF
19.9617,18,Female,Mexico,IIT
21.2868,24,Male,Mexico,LAF
20.4079,21,Male,Mexico,IQ
21.2430,32,Male,Mexico,IIT
20.8378,25,Female,Mexico,LAD
23.7344,22,Male,Mexico,IC
19.5154,24,Female,Mexico,IIS
19.4689,18,Male,South America,IQ
20.4107,18,Male,Mexico,IMT
23.4470,23,Female,Mexico,ARQ
20.6434,22,Female,Mexico,IAL
19.3128,22,Male,Mexico,IRS
20.5941,20,Female,Mexico,ARQ
20.0383,28,Male,Mexico,LIT
19.5975,18,Male,Mexico,IMT
20.5038,30,Female,Mexico,LAE
20.2628,31,Male,Mexico,IQ
19.6304,29,Male,Mexico,IIT
19.2361,20,Male,Mexico,IDM
19.5154,18,Male,Mexico,BGB
19.5017,23,Female,Mexico,IMD
22.2697,19,Female,Mexico,LDE
20.0794,24,Female,Mexico,ARQ
19.9890,27,Male,Mexico,IC
20.1834,25,Male,Mexico,MC
20.5941,22,Male,Mexico,LAF
19.8713,19,Male,Mexico,ITC
23.3238,19,Female,South America,LIT
20.8898,25,Male,Mexico,ARQ
20.7255,19,Female,Mexico,LDI
22.8939,30,Female,Mexico,BGB
19.5346,25,Female,Mexico,BA
22.8200,24,Female,Mexico,ARQ
19.8604,21,Female,Mexico,IIS
20.9747,30,Male,Mexico,ITC
19.2553,21,Female,Mexico,IBT
20.1807,24,Female,Mexico,IM
20.5421,23,Female,Mexico,ARQ
19.8713,24,Female,Mexico,IIT
21.1499,21,Male,Mexico,LED
19.8905,30,Male,Mexico,BGB
20.6845,27,Male,Mexico,ARQ
20.7310,19,Male,Mexico,LIT
19.8166,27,Female,Mexico,NEG
20.4052,21,Male,Mexico,LED
19.2553,24,Male,Mexico,BIE
20.3997,31,Male,Mexico,ARQ
22.3272,21,Female,Mexico,CPF
20.3039,33,Female,Mexico,IM
22.6119,24,Male,Mexico,LC
20.5667,23,Male,Mexico,IAG
19.4853,20,Male,Mexico,LAF
24.0794,26,Male,Mexico,LAE
19.7591,37,Male,Mexico,IC
21.2047,21,Male,Mexico,BIE
23.3347,32,Male,Mexico,LED
22.7023,28,Female,Mexico,LED
19.1321,19,Female,Mexico,ESC
20.0000,28,Male,Mexico,IMT
19.9233,18,Female,Mexico,LED
20.3176,27,Male,Mexico,LIT
19.3511,27,Male,Mexico,IAG
20.3587,28,Male,Mexico,IDM
20.4654,27,Male,Mexico,MC
23.0554,25,Male,Mexico,IQ
22.4860,19,Male,Mexico,LDE
22.5763,26,Male,Mexico,IRS
22.2040,21,Female,Mexico,LED
20.9035,30,Female,Mexico,LED
20.9582,25,Male,Mexico,ICT
19.6441,19,Female,Mexico,ARQ
19.4223,30,Male,Mexico,LIT
21.0349,11,Female,Asia,IM
20.2601,23,Female,Mexico,LED
20.2382,17,Female,Mexico,ARQ
20.8405,24,Female,Mexico,IRS
19.6030,30,Male,Mexico,IMD
22.5161,30,Male,Mexico,IRS
22.6064,31,Male,Mexico,IC
22.5572,24,Male,Mexico,ITC
19.6496,24,Male,Mexico,LDI
23.1020,20,Male,Mexico,BGB
20.6680,28,Male,Mexico,INA
20.0821,22,Female,Mexico,LTM
22.3628,30,Male,Mexico,LED
19.7947,22,Male,Mexico,IIS
19.2882,22,Female,Mexico,LAF
19.6222,27,Female,Mexico,IBT
19.9781,32,Male,Mexico,NEG
22.8392,31,Female,Mexico,LRI
19.7563,27,Female,Mexico,CPF
19.8795,26,Female,Mexico,LRI
19.8631,21,Female,Mexico,CPF
19.5619,30,Male,Mexico,LED
19.4743,19,Female,Mexico,IBT
19.5400,28,Male,Mexico,IBT
19.8658,20,Female,Mexico,LAF
19.5264,30,Female,Mexico,LED
20.0301,19,Male,Mexico,BIE
23.5236,27,Male,Mexico,IMD
23.5428,28,Female,Mexico,LTM
21.8480,31,Male,South America,IC
24.6762,31,Male,Mexico,ARQ
19.9754,20,Female,Mexico,IRS
19.4059,18,Female,Mexico,IC
20.0821,31,Male,Mexico,IBT
19.7454,18,Female,Mexico,ARQ
19.5181,19,Female,Mexico,LAF
19.7290,30,Female,Mexico,IBT
19.7864,24,Female,Mexico,LAF
19.8795,22,Female,Mexico,ARQ
24.5969,27,Female,Mexico,LAD
23.6085,26,Female,Mexico,IAL
22.3737,23,Male,Mexico,LTM
20.0630,22,Female,Mexico,IBT
19.7700,27,Female,Mexico,CPF
20.7173,29,Male,Mexico,IIT
21.0678,20,Female,Mexico,IDM
19.6523,24,Male,Mexico,LED
24.4463,32,Male,Mexico,IM
18.5791,30,Female,Mexico,ARQ
22.3765,19,Male,Mexico,IAG
22.7680,23,Female,Mexico,LAE
19.5400,24,Female,Mexico,IBT
19.6167,22,Male,Mexico,ARQ
22.3956,25,Male,Mexico,BGB
21.0678,21,Male,Mexico,IM
23.0637,19,Male,Mexico,IAL
19.9124,28,Male,Mexico,IM
22.3299,33,Female,Mexico,IAG
19.8877,25,Male,Mexico,IBT
20.4846,25,Male,Mexico,LC
19.2279,31,Male,Mexico,NEG
20.2546,25,Male,Mexico,ARQ
20.2574,23,Female,Mexico,ARQ
22.2231,30,Female,Mexico,IAG
19.8193,29,Male,Mexico,BGB
24.0684,35,Male,Mexico,IAG
22.5544,19,Female,Mexico,LED
20.5859,17,Male,Mexico,LIT
19.4251,22,Male,Mexico,LAE
19.3484,16,Female,Mexico,BGB
21.2047,20,Male,Mexico,IM
19.6167,21,Male,Mexico,IM
19.1759,25,Female,Mexico,SLD
20.5969,22,Female,Mexico,MO
23.3730,18,Male,Mexico,ARQ
19.8385,22,Female,Mexico,LDI
23.1759,26,Male,Mexico,LED
22.5298,24,Female,Mexico,LAD
21.1307,36,Male,South America,ESC
22.5462,25,Male,Mexico,LTM
21.9055,23,Male,Mexico,ICT
23.9206,27,Male,Mexico,ARQ
23.0856,27,Male,Mexico,IMD
19.2717,30,Male,Mexico,CPF
19.8713,24,Male,Mexico,LED
19.8138,23,Male,Mexico,IDM
22.2149,33,Female,Mexico,ARQ
22.6721,21,Male,Mexico,IMT
19.4880,28,Female,Mexico,LED
21.3634,22,Male,Mexico,IIS
22.7187,20,Female,Mexico,LAE
22.9596,29,Male,Mexico,ARQ
23.3347,25,Male,Mexico,LIT
20.9966,23,Male,Mexico,ING
19.4278,25,Male,Mexico,NEG
20.4791,27,Male,Mexico,ARQ
22.4641,32,Male,Mexico,LAF
24.2519,22,Female,Mexico,LED
25.6482,25,Male,Mexico,LED
22.9268,34,Male,South America,BGB
22.6612,33,Male,Mexico,IDS
19.2088,24,Female,Mexico,LAE
20.8953,23,Female,Mexico,LAF
19.4606,28,Male,Mexico,IDM
24.2765,27,Male,Mexico,ARQ
24.4627,25,Male,Mexico,LIT
19.7645,24,Female,Mexico,IQ
21.2868,24,Male,Mexico,LDI
21.0924,25,Male,Mexico,IIS
19.1567,20,Male,Mexico,IMT
20.5530,24,Female,North America,LEM
21.0157,27,Male,Mexico,IM
21.0157,26,Male,Mexico,INA
22.9788,29,Male,Mexico,LAE
22.1437,20,Male,Mexico,IMT
20.2628,21,Male,Mexico,IC
19.3046,24,Female,Mexico,IRS
20.2245,24,Female,Mexico,MC
21.1143,25,Female,Mexico,BIE
20.6407,22,Female,Mexico,LAD
22.5763,22,Female,Mexico,LAF
23.2416,24,Male,Mexico,IIS
22.7324,28,Female,Mexico,LAE
22.3847,20,Female,Mexico,LDI
22.9432,29,Female,Mexico,ARQ
22.4805,29,Female,Mexico,LEM
22.3518,19,Male,North America,ITC
19.9507,34,Female,Mexico,NEG
19.9288,31,Male,Mexico,IM
20.0712,29,Male,Mexico,IMT
20.3641,31,Female,Mexico,LC
21.1800,32,Female,Mexico,BIE
19.6441,19,Female,Mexico,LRI
19.1896,19,Male,Mexico,IAL
24.1807,23,Male,Mexico,IM
22.4778,19,Male,South America,BGB
22.6366,22,Male,Mexico,IAG
24.1177,20,Male,Mexico,IC
19.5647,23,Male,Mexico,IC
21.5633,18,Male,Mexico,ITC
22.8693,27,Male,Mexico,LAF
19.3566,30,Male,Mexico,LIT
19.3703,28,Female,Mexico,MC
20.0931,31,Male,Mexico,BGB
21.4182,23,Female,Mexico,IC
20.7173,28,Female,Mexico,ITC
24.4216,25,Male,Mexico,IIS
22.8227,23,Male,North America,ARQ
19.7837,28,Female,Mexico,IDS
20.8268,23,Male,Mexico,IMT
19.8905,25,Male,Mexico,IFI
21.6208,27,Male,Mexico,LAE
24.0000,23,Male,Mexico,IM
22.7570,32,Male,Mexico,IC
23.0801,23,Male,Mexico,IM
23.5236,25,Male,Mexico,IAG
21.6318,20,Female,Mexico,IIS
23.6824,33,Female,Mexico,BGB
22.4203,17,Female,Mexico,IBT
22.6256,29,Male,Mexico,CPF
24.5339,27,Female,South America,LDE
23.9014,24,Male,Mexico,LAF
22.5188,22,Female,Mexico,IRS
19.7509,21,Male,Mexico,LDI
22.6968,29,Male,North America,IIT
19.1348,25,Male,Mexico,IIT
18.7762,25,Female,Mexico,IIT
18.5572,22,Male,Mexico,IIT
18.6804,21,Female,Mexico,ICT
19.2307,25,Male,Mexico,ICI
19.3292,19,Male,Mexico,AMC
19.1759,25,Female,Mexico,IIT
21.1636,22,Female,Mexico,LC
21.2047,31,Female,Mexico,BGB
21.9986,17,Male,Mexico,IM
21.4565,25,Male,South America,BGB
18.9596,26,Female,Mexico,IIT
18.9843,28,Female,Mexico,IIT
18.4695,31,Female,Mexico,IIT
18.5243,28,Male,Mexico,ICT
19.1211,30,Male,Mexico,IIT
19.4470,27,Male,Mexico,IIT
19.5565,19,Female,Mexico,NEG
18.6420,28,Male,Mexico,NEG
19.7700,22,Male,Mexico,ICI
19.2526,27,Female,Mexico,CIS
19.9233,30,Male,Mexico,IIT
20.1424,26,Female,Mexico,IIT
19.0116,25,Female,Mexico,NEG
19.1786,25,Male,Mexico,IIT
19.8795,22,Male,Mexico,AMC
19.7426,24,Male,Mexico,MC
21.3689,28,Male,Mexico,IAG
21.2019,22,Female,Mexico,BIE
21.4073,17,Male,Mexico,BGB
21.5414,24,Female,Mexico,IMT
22.6229,31,Male,Mexico,IDS
21.8590,31,Male,Mexico,IIS
19.3840,30,Female,Mexico,CIS
19.8604,24,Female,Mexico,ESC
19.7782,21,Male,Mexico,MC
19.7919,30,Male,Mexico,ICT
18.6174,29,Female,Mexico,NEG
18.2943,21,Female,Mexico,MC
19.6687,19,Male,Mexico,NEG
19.9562,25,Male,Mexico,IIT
19.4196,20,Male,Mexico,MC
18.5462,22,Female,Mexico,ICI
18.0671,19,Male,Mexico,IBQ
19.8412,20,Female,Mexico,IBQ
19.0582,26,Male,Mexico,NEG
19.8303,29,Male,Mexico,NEG
19.7837,21,Female,Mexico,IBQ
18.4422,27,Male,Mexico,IIT
19.6331,25,Female,North America,NEG
19.1157,19,Male,Mexico,IIT
18.3765,25,Female,Mexico,AMC
20.2738,23,Female,Mexico,NEG
19.3511,25,Male,Mexico,ESC
18.3929,29,Female,Mexico,IIT
18.2834,21,Female,Mexico,IIT
19.7043,22,Male,Mexico,NEG
22.6940,25,Male,Mexico,BIE
22.8118,26,Female,Mexico,LEM
21.5743,22,Male,Mexico,IC
17.9055,25,Male,Mexico,ICI
19.3621,27,Female,Mexico,ICT
18.7132,21,Female,Mexico,ESC
20.0712,29,Male,Mexico,ICT
20.1697,21,Female,Mexico,NEG
20.0329,22,Female,Mexico,IIT
